374.953,202.669,760,428
133080856049631487,587.661,587.705,-0.906601,-0.0235413,0.421338,51.935,0.133879,0.930821,0.340078,0.0755458,-0.400194,0.364722,-0.840731,-17.0092,0,0,0,1
133080856049964686,587.661,587.705,-0.915122,-0.0177354,0.402795,51.9067,0.130516,0.932211,0.337569,0.0850703,-0.381474,0.361486,-0.85077,-16.9767,0,0,0,1
133080856050297885,587.661,587.705,-0.924346,-0.0127581,0.381349,51.8795,0.125879,0.933292,0.33634,0.092729,-0.360198,0.358897,-0.861078,-16.9458,0,0,0,1
133080856050631084,587.661,587.705,-0.933279,-0.0103502,0.35901,51.8513,0.119261,0.93394,0.336955,0.097021,-0.338778,0.357287,-0.870391,-16.9143,0,0,0,1
133080856050964283,587.661,587.705,-0.941067,-0.00864635,0.338118,51.8231,0.112325,0.934949,0.336537,0.0985216,-0.319031,0.354681,-0.878877,-16.8834,0,0,0,1
133080856053629875,587.661,587.705,-0.983228,0.0486412,0.175781,51.5872,0.101303,0.947092,0.304561,0.0550734,-0.151666,0.31726,-0.936134,-16.6238,0,0,0,1
133080856053963074,587.661,587.705,-0.985847,0.0647384,0.154656,51.5578,0.110247,0.94528,0.307072,0.0565974,-0.126312,0.319776,-0.939038,-16.5889,0,0,0,1
133080856055295871,587.661,587.705,-0.992527,0.0980882,0.0725986,51.4591,0.116165,0.941677,0.315834,0.0835489,-0.0373841,0.321907,-0.946035,-16.448,0,0,0,1
133080856056295468,587.661,587.705,-0.992353,0.12344,0.00106871,51.4101,0.117088,0.938469,0.324913,0.0952079,0.0391053,0.322554,-0.945744,-16.3411,0,0,0,1
133080856056628667,587.661,587.705,-0.990819,0.13347,-0.0215926,51.3968,0.119164,0.937503,0.326941,0.0932475,0.0638807,0.321366,-0.9448,-16.3056,0,0,0,1
133080856056961866,587.661,587.705,-0.988717,0.144034,-0.0411782,51.3844,0.122876,0.936983,0.327059,0.0884397,0.0856917,0.318309,-0.944108,-16.2694,0,0,0,1
133080856057295065,587.661,587.705,-0.986275,0.154376,-0.0585891,51.3731,0.127334,0.936985,0.325341,0.0813721,0.105123,0.313415,-0.943781,-16.232,0,0,0,1
133080856057628264,587.661,587.705,-0.984009,0.162731,-0.0724355,51.3628,0.131118,0.93699,0.323821,0.0725499,0.120568,0.309145,-0.943343,-16.1936,0,0,0,1
133080856060293856,587.661,587.705,-0.952638,0.227078,-0.202282,51.339,0.152999,0.932727,0.32652,0.0684259,0.26282,0.280106,-0.923293,-15.8551,0,0,0,1
133080856060627055,587.661,587.705,-0.945094,0.232461,-0.229699,51.34,0.149663,0.932702,0.328131,0.0754718,0.290519,0.275737,-0.916281,-15.8167,0,0,0,1
133080856060960255,587.661,587.705,-0.936095,0.235426,-0.261348,51.3417,0.143591,0.934028,0.327073,0.0819514,0.321108,0.268644,-0.908143,-15.779,0,0,0,1
133080856061293454,587.661,587.705,-0.926449,0.235104,-0.293973,51.3434,0.133598,0.93549,0.327126,0.086388,0.351918,0.263791,-0.898093,-15.7419,0,0,0,1
133080856061626653,587.661,587.705,-0.917414,0.230772,-0.32419,51.3451,0.120033,0.937208,0.327468,0.0882806,0.379405,0.26151,-0.887507,-15.7044,0,0,0,1
133080856063959046,587.661,587.705,-0.85219,0.208725,-0.4798,51.3664,0.054582,0.94745,0.31522,0.0598416,0.52038,0.242439,-0.818798,-15.4103,0,0,0,1
133080856064292245,587.661,587.705,-0.842994,0.209213,-0.495573,51.3706,0.0535722,0.949343,0.30965,0.0566143,0.535251,0.234485,-0.811496,-15.3642,0,0,0,1
133080856064625444,587.661,587.705,-0.831886,0.214974,-0.511619,51.3754,0.0572262,0.950239,0.306228,0.0560492,0.551992,0.225468,-0.80279,-15.3175,0,0,0,1
133080856064958643,587.661,587.705,-0.81921,0.222424,-0.528607,51.3811,0.0603903,0.950061,0.306172,0.0589657,0.570309,0.218896,-0.79173,-15.2704,0,0,0,1
133080856065291842,587.661,587.705,-0.806441,0.228506,-0.545381,51.3878,0.0614284,0.949701,0.30708,0.0648583,0.588118,0.214139,-0.779913,-15.2237,0,0,0,1
133080856065625041,587.661,587.705,-0.796395,0.229144,-0.559687,51.3954,0.0578087,0.950049,0.306708,0.0722736,0.60201,0.211906,-0.76986,-15.178,0,0,0,1
133080856068623832,587.661,587.705,-0.77841,0.224826,-0.58612,51.5124,0.0557674,0.954744,0.292162,0.0858603,0.625279,0.194735,-0.755718,-14.7962,0,0,0,1
133080856068957031,587.661,587.705,-0.78106,0.223117,-0.58324,51.5291,0.0591011,0.956213,0.286652,0.077379,0.621657,0.189421,-0.760045,-14.7548,0,0,0,1
133080856069290230,587.661,587.705,-0.783032,0.224589,-0.580022,51.5486,0.0641631,0.956727,0.283833,0.0690581,0.618667,0.185034,-0.763556,-14.7136,0,0,0,1
133080856069623430,587.661,587.705,-0.783403,0.225624,-0.579118,51.57,0.067948,0.957289,0.281044,0.062575,0.617792,0.180821,-0.765272,-14.6725,0,0,0,1
133080856069956629,587.661,587.705,-0.783131,0.224503,-0.579921,51.593,0.0689675,0.958162,0.277796,0.0596899,0.618024,0.177555,-0.765849,-14.6303,0,0,0,1
133080856070289828,587.661,587.705,-0.784704,0.222573,-0.578535,51.6168,0.0686219,0.958769,0.27578,0.0611824,0.616063,0.176707,-0.767623,-14.5873,0,0,0,1
133080856073288619,587.661,587.705,-0.755602,0.223608,-0.615686,51.7993,0.040663,0.95413,0.296624,0.102452,0.653772,0.199094,-0.730033,-14.2386,0,0,0,1
133080856073621818,587.661,587.705,-0.752276,0.220537,-0.620846,51.8187,0.0358404,0.954619,0.295672,0.0979583,0.657877,0.200176,-0.726039,-14.1995,0,0,0,1
133080856073955018,587.661,587.705,-0.748392,0.216921,-0.626786,51.8387,0.0329727,0.956007,0.291491,0.0916716,0.662441,0.197482,-0.722618,-14.1593,0,0,0,1
133080856074288216,587.661,587.705,-0.743255,0.213113,-0.63416,51.859,0.0305294,0.957724,0.286068,0.0839319,0.668315,0.193261,-0.718338,-14.1183,0,0,0,1
133080856074621415,587.661,587.705,-0.738132,0.209549,-0.64129,51.8792,0.0282349,0.959304,0.280965,0.0759166,0.674067,0.189283,-0.714009,-14.0759,0,0,0,1
133080856077620207,587.661,587.705,-0.674469,0.231552,-0.701055,52.0653,0.0390931,0.959415,0.279276,0.093575,0.73727,0.160957,-0.656148,-13.6938,0,0,0,1
133080856077953406,587.661,587.705,-0.668447,0.235281,-0.705566,52.0877,0.0425365,0.959188,0.279556,0.0988947,0.742544,0.156857,-0.651174,-13.6566,0,0,0,1
133080856078286605,587.661,587.705,-0.664332,0.240693,-0.707624,52.11,0.0476219,0.958439,0.281298,0.101272,0.745921,0.153178,-0.648184,-13.6196,0,0,0,1
133080856078619804,587.661,587.705,-0.660828,0.247002,-0.70873,52.132,0.0529462,0.957285,0.284259,0.100528,0.748669,0.150323,-0.645679,-13.5828,0,0,0,1
133080856078953003,587.661,587.705,-0.659145,0.250726,-0.70899,52.154,0.0575188,0.956832,0.284897,0.097391,0.749816,0.147009,-0.645111,-13.5458,0,0,0,1
133080856082618192,587.661,587.705,-0.644091,0.245289,-0.724558,52.4348,0.0736287,0.962677,0.26045,0.080164,0.761401,0.114406,-0.638111,-13.1299,0,0,0,1
133080856082951391,587.661,587.705,-0.63904,0.243037,-0.729771,52.4577,0.0683252,0.962956,0.260865,0.0875826,0.766135,0.116842,-0.631972,-13.0923,0,0,0,1
133080856083284590,587.661,587.705,-0.633117,0.240239,-0.735835,52.4802,0.0606772,0.963098,0.262231,0.0934478,0.771678,0.121375,-0.624329,-13.0553,0,0,0,1
133080856083617789,587.661,587.705,-0.627777,0.23834,-0.741009,52.5016,0.0505662,0.962447,0.266725,0.0974075,0.776752,0.129975,-0.616253,-13.0177,0,0,0,1
133080856083950988,587.661,587.705,-0.624068,0.234892,-0.745231,52.5228,0.0398027,0.962065,0.269906,0.0987248,0.780358,0.138778,-0.609743,-12.9794,0,0,0,1
133080856087282979,587.661,587.705,-0.577774,0.218503,-0.786408,52.7332,0.0117385,0.965627,0.259675,0.0568807,0.816115,0.140803,-0.560479,-12.556,0,0,0,1
133080856087616178,587.661,587.705,-0.574332,0.220502,-0.788369,52.7551,0.0119708,0.965201,0.261241,0.0635519,0.818537,0.140603,-0.556986,-12.5135,0,0,0,1
133080856087949377,587.661,587.705,-0.573442,0.219539,-0.789284,52.7773,0.0104282,0.965305,0.260923,0.0712729,0.819181,0.141395,-0.555836,-12.4733,0,0,0,1
133080856088282576,587.661,587.705,-0.570367,0.222334,-0.790729,52.8011,0.0111974,0.964687,0.26317,0.0794497,0.821315,0.141251,-0.552715,-12.435,0,0,0,1
133080856088615775,587.661,587.705,-0.566414,0.226034,-0.79252,52.8259,0.0114252,0.963715,0.266695,0.0875678,0.824044,0.142007,-0.548444,-12.3986,0,0,0,1
133080856088948974,587.661,587.705,-0.56404,0.228565,-0.793487,52.8516,0.0119157,0.963083,0.268948,0.0944622,0.825664,0.142243,-0.54594,-12.3635,0,0,0,1
133080856091947766,587.661,587.705,-0.537654,0.250012,-0.805249,53.0919,0.0540472,0.963285,0.262992,0.0526314,0.841434,0.0978782,-0.531426,-12.0687,0,0,0,1
133080856092280965,587.661,587.705,-0.535186,0.248109,-0.807478,53.1248,0.0561568,0.964231,0.259054,0.0503964,0.842868,0.0932979,-0.529976,-12.0357,0,0,0,1
133080856092614163,587.661,587.705,-0.534089,0.247947,-0.808254,53.1586,0.058544,0.964581,0.257218,0.0521913,0.843401,0.0900598,-0.529687,-12.0027,0,0,0,1
133080856092947362,587.661,587.705,-0.532266,0.250396,-0.808702,53.1928,0.0609012,0.964111,0.258431,0.0577145,0.844387,0.0883042,-0.528412,-11.9698,0,0,0,1
133080856093280561,587.661,587.705,-0.53049,0.254109,-0.80871,53.2259,0.0622724,0.963119,0.261778,0.0646036,0.845403,0.0885116,-0.526749,-11.9376,0,0,0,1
133080856096612552,587.661,587.705,-0.439334,0.26177,-0.85934,53.5258,0.0280431,0.960134,0.278136,0.0846269,0.897888,0.0980972,-0.42916,-11.6307,0,0,0,1
133080856096945751,587.661,587.705,-0.429572,0.257967,-0.865405,53.5565,0.0255167,0.961415,0.273921,0.07811,0.902674,0.0955877,-0.419579,-11.5981,0,0,0,1
133080856097278950,587.661,587.705,-0.418231,0.257001,-0.871227,53.5876,0.0232202,0.961852,0.272587,0.0717599,0.908046,0.0937747,-0.408243,-11.565,0,0,0,1
133080856097612149,587.661,587.705,-0.407611,0.258118,-0.875917,53.6183,0.0210032,0.961616,0.273599,0.0650821,0.912916,0.0931249,-0.397386,-11.5312,0,0,0,1
133080856097945348,587.661,587.705,-0.397447,0.26088,-0.879761,53.6485,0.0219749,0.961167,0.275093,0.0600712,0.917363,0.0900025,-0.387746,-11.497,0,0,0,1
133080856098278547,587.661,587.705,-0.38413,0.264728,-0.884514,53.6796,0.0269631,0.960821,0.275857,0.059489,0.922887,0.0821161,-0.376218,-11.4629,0,0,0,1
133080856102276935,587.661,587.705,-0.27595,0.298848,-0.913534,54.0887,0.0748172,0.954232,0.289562,0.0744455,0.958258,0.0115571,-0.285679,-11.161,0,0,0,1
133080856102610134,587.661,587.705,-0.269321,0.300446,-0.914987,54.1295,0.0814906,0.953794,0.289203,0.0652399,0.959598,0.00332609,-0.28136,-11.1418,0,0,0,1
133080856102943334,587.661,587.705,-0.261685,0.303474,-0.916202,54.1725,0.0871652,0.952833,0.290711,0.0575564,0.961211,-0.00378582,-0.275794,-11.1232,0,0,0,1
133080856103276533,587.661,587.705,-0.253804,0.3067,-0.917345,54.2174,0.0895561,0.951776,0.293434,0.052748,0.963102,-0.00767866,-0.269031,-11.1056,0,0,0,1
133080856103609732,587.661,587.705,-0.248952,0.310247,-0.917481,54.2642,0.0893277,0.950624,0.297215,0.0518653,0.964389,-0.00796342,-0.264373,-11.0885,0,0,0,1
133080856107274921,587.661,587.705,-0.185496,0.329875,-0.925624,54.7446,0.0383324,0.943682,0.328629,0.0811777,0.981899,0.0254789,-0.187694,-10.9267,0,0,0,1
133080856109940513,587.661,587.705,-0.112907,0.325309,-0.938847,55.1121,0.027412,0.945548,0.324334,0.0543447,0.99323,0.0108843,-0.115675,-10.8164,0,0,0,1
133080856110273712,587.661,587.705,-0.10978,0.322717,-0.940112,55.1581,0.0264102,0.94644,0.321806,0.0624962,0.993608,0.0104998,-0.112422,-10.8062,0,0,0,1
133080856110606911,587.661,587.705,-0.107177,0.322952,-0.940329,55.203,0.0264132,0.946367,0.322016,0.0709856,0.99389,0.00967592,-0.109958,-10.7973,0,0,0,1
133080856110940110,587.661,587.705,-0.104425,0.324465,-0.940117,55.2476,0.0266927,0.945859,0.323482,0.0797727,0.994176,0.00868577,-0.107432,-10.7902,0,0,0,1
133080856111273309,587.661,587.705,-0.102973,0.324938,-0.940114,55.2915,0.0280457,0.945711,0.323801,0.0873072,0.99429,0.00697696,-0.106495,-10.7842,0,0,0,1
133080856111606509,587.661,587.705,-0.101964,0.324537,-0.940365,55.3352,0.0313419,0.945869,0.323039,0.0950119,0.994296,0.00346559,-0.106616,-10.7756,0,0,0,1
133080856114605300,587.661,587.705,-0.113816,0.310391,-0.943775,55.754,0.0712941,0.95005,0.303857,0.0513747,0.990943,-0.0327019,-0.130258,-10.7599,0,0,0,1
133080856114938499,587.661,587.705,-0.120878,0.311162,-0.942643,55.8053,0.075156,0.949747,0.30387,0.0535333,0.989821,-0.0341142,-0.138188,-10.7628,0,0,0,1
133080856115271698,587.661,587.705,-0.131507,0.311749,-0.941024,55.856,0.0775895,0.949592,0.303745,0.0591228,0.988276,-0.0330689,-0.149065,-10.7656,0,0,0,1
133080856115604897,587.661,587.705,-0.140675,0.312294,-0.939517,55.9053,0.0804285,0.94942,0.303544,0.0656586,0.986786,-0.0328628,-0.158676,-10.7685,0,0,0,1
133080856115938096,587.661,587.705,-0.147037,0.315505,-0.937467,55.953,0.0854824,0.948274,0.305735,0.071291,0.985433,-0.0351825,-0.1664,-10.7717,0,0,0,1
133080856116271295,587.661,587.705,-0.152267,0.319625,-0.935234,55.9997,0.0876735,0.946904,0.30934,0.0784094,0.984446,-0.0348929,-0.172203,-10.7719,0,0,0,1
133080856118270489,587.661,587.705,-0.164864,0.330149,-0.929424,56.2726,0.0658713,0.943899,0.323607,0.0872135,0.984117,-0.00787127,-0.177361,-10.7664,0,0,0,1
133080856118603688,587.661,587.705,-0.158776,0.326402,-0.931804,56.3194,0.0614851,0.945212,0.320623,0.0805864,0.9854,-0.00638485,-0.170145,-10.7659,0,0,0,1
133080856118936887,587.661,587.705,-0.151501,0.320755,-0.934972,56.3672,0.0554051,0.947157,0.315959,0.072752,0.986905,-0.00393409,-0.161266,-10.7652,0,0,0,1
133080856119270086,587.661,587.705,-0.145957,0.316156,-0.937416,56.4159,0.0485639,0.94871,0.312404,0.0645857,0.988101,7.27773e-05,-0.153824,-10.7637,0,0,0,1
133080856119603285,587.661,587.705,-0.143234,0.315197,-0.938159,56.4652,0.0452561,0.949027,0.311939,0.0569849,0.988656,0.00222272,-0.150197,-10.7613,0,0,0,1
133080856119936484,587.661,587.705,-0.140898,0.317059,-0.937885,56.5145,0.0459258,0.948408,0.313717,0.0511451,0.988961,0.00112909,-0.148189,-10.7583,0,0,0,1
133080856120269683,587.661,587.705,-0.137638,0.316823,-0.938449,56.5622,0.0469456,0.948486,0.313327,0.0486894,0.989372,-0.00093013,-0.14542,-10.7557,0,0,0,1
133080856122268878,587.661,587.705,-0.123017,0.317795,-0.94015,56.8403,0.050196,0.948123,0.313923,0.0863667,0.991137,-0.00857386,-0.132586,-10.7557,0,0,0,1
133080856122602076,587.661,587.705,-0.119871,0.320669,-0.939579,56.8849,0.0532305,0.947116,0.316451,0.0907094,0.991364,-0.012081,-0.1306,-10.7584,0,0,0,1
133080856122935275,587.661,587.705,-0.117315,0.322921,-0.939131,56.9295,0.0577473,0.946277,0.318165,0.0919003,0.991417,-0.0169064,-0.129659,-10.7611,0,0,0,1
133080856123268474,587.661,587.705,-0.114298,0.324497,-0.938959,56.9748,0.0623432,0.945631,0.319215,0.0897665,0.991491,-0.0220517,-0.128313,-10.764,0,0,0,1
133080856123601673,587.661,587.705,-0.110113,0.324372,-0.939502,57.0206,0.0659288,0.945551,0.318734,0.084867,0.991733,-0.0268432,-0.125501,-10.7674,0,0,0,1
133080856123934872,587.661,587.705,-0.106521,0.32166,-0.940848,57.0672,0.0679811,0.946371,0.315853,0.0773332,0.991986,-0.0303144,-0.122674,-10.7716,0,0,0,1
133080856126933663,587.661,587.705,-0.0611734,0.311843,-0.948166,57.5172,0.0945943,0.947479,0.305515,0.0674584,0.993637,-0.071001,-0.0874581,-10.844,0,0,0,1
133080856127266862,587.661,587.705,-0.055294,0.314664,-0.947595,57.5656,0.0971482,0.946237,0.308546,0.0743055,0.993735,-0.0749959,-0.0828893,-10.8493,0,0,0,1
133080856127600061,587.661,587.705,-0.0500888,0.318055,-0.946752,57.6135,0.0977766,0.944948,0.312277,0.0803344,0.99395,-0.0769279,-0.0784286,-10.8531,0,0,0,1
133080856127933261,587.661,587.705,-0.0455237,0.322938,-0.945329,57.6607,0.0972635,0.943245,0.317543,0.084409,0.994219,-0.0774897,-0.0743489,-10.8555,0,0,0,1
133080856128266460,587.661,587.705,-0.0426752,0.329708,-0.943122,57.7075,0.0941399,0.941107,0.324745,0.0860312,0.994646,-0.0749263,-0.0711997,-10.8567,0,0,0,1
133080856128599659,587.661,587.705,-0.0412601,0.3359,-0.940997,57.7542,0.0887482,0.939307,0.331406,0.0850382,0.995201,-0.0698376,-0.0685654,-10.8568,0,0,0,1
133080856128932858,587.661,587.705,-0.0407016,0.338827,-0.939972,57.8012,0.083081,0.938639,0.334751,0.0816753,0.995714,-0.0644684,-0.0663533,-10.8563,0,0,0,1
133080856129266057,587.661,587.705,-0.0399478,0.338896,-0.939979,57.8488,0.0784777,0.938886,0.335168,0.0760198,0.996117,-0.0603779,-0.0641014,-10.8551,0,0,0,1
133080856132931246,587.661,587.705,-0.0152955,0.352804,-0.935575,58.3815,0.0874053,0.932573,0.350244,0.0661659,0.996057,-0.0764166,-0.0451003,-10.8304,0,0,0,1
133080856133264445,587.661,587.705,-0.0123782,0.356639,-0.934164,58.4258,0.090426,0.930805,0.354159,0.0739491,0.995828,-0.080088,-0.0437704,-10.8339,0,0,0,1
133080856133597644,587.661,587.705,-0.00746936,0.362106,-0.932111,58.4692,0.0942468,0.92824,0.359848,0.0788908,0.995523,-0.08516,-0.0410598,-10.8382,0,0,0,1
133080856133930843,587.661,587.705,-0.00174931,0.366831,-0.930289,58.512,0.0966993,0.925992,0.364956,0.0810466,0.995314,-0.0893189,-0.0370919,-10.8427,0,0,0,1
133080856134264042,587.661,587.705,0.0015521,0.369465,-0.929246,58.5541,0.0967254,0.924834,0.367872,0.0798807,0.995312,-0.0904518,-0.034301,-10.8473,0,0,0,1
133080856138262430,587.661,587.705,-0.0659628,0.346179,-0.935849,59.0919,0.0701184,0.93718,0.34173,0.0715241,0.995357,-0.0430779,-0.0860923,-10.9503,0,0,0,1
133080856138595630,587.661,587.705,-0.0763458,0.350228,-0.933551,59.1341,0.065027,0.936038,0.345844,0.0782821,0.994961,-0.0343013,-0.0942367,-10.9556,0,0,0,1
133080856138928828,587.661,587.705,-0.0886396,0.355677,-0.930398,59.1773,0.0599802,0.934285,0.351449,0.0841405,0.994258,-0.0246523,-0.104148,-10.9595,0,0,0,1
133080856139262027,587.661,587.705,-0.103402,0.359953,-0.927225,59.2198,0.0543169,0.932874,0.356089,0.088299,0.993157,-0.0135428,-0.116013,-10.9621,0,0,0,1
133080856139595226,587.661,587.705,-0.122163,0.360995,-0.924535,59.2617,0.0475609,0.932569,0.357848,0.0904984,0.991372,-0.000255018,-0.131094,-10.9636,0,0,0,1
133080856139928425,587.661,587.705,-0.14514,0.358809,-0.92206,59.3035,0.0415255,0.933315,0.356653,0.0901008,0.988541,0.0134765,-0.150361,-10.9641,0,0,0,1
133080856143926813,587.661,587.705,-0.320012,0.305754,-0.896722,59.8272,-0.0137828,0.944891,0.327097,0.056643,0.947315,0.117035,-0.298162,-10.9258,0,0,0,1
133080856144260012,587.661,587.705,-0.334582,0.303762,-0.892069,59.8653,-0.0179852,0.944394,0.328326,0.0636129,0.942196,0.125896,-0.310514,-10.9231,0,0,0,1
133080856144593211,587.661,587.705,-0.350865,0.301873,-0.886436,59.9021,-0.0195023,0.944054,0.329214,0.0695362,0.936223,0.132798,-0.325348,-10.9208,0,0,0,1
133080856144926411,587.661,587.705,-0.368573,0.299078,-0.880176,59.938,-0.0188734,0.94423,0.328747,0.073462,0.929408,0.13778,-0.342373,-10.9187,0,0,0,1
133080856145259609,587.661,587.705,-0.387419,0.296283,-0.872998,59.9734,-0.0166302,0.944551,0.327947,0.074805,0.921755,0.141571,-0.36101,-10.9167,0,0,0,1
133080856145592809,587.661,587.705,-0.407377,0.292416,-0.865182,60.0086,-0.0143825,0.945183,0.326228,0.0736933,0.913148,0.145342,-0.380839,-10.9146,0,0,0,1
133080856145926008,587.661,587.705,-0.429025,0.286951,-0.856505,60.044,-0.0126388,0.946202,0.323333,0.0703285,0.903206,0.149543,-0.402317,-10.9121,0,0,0,1
133080856147925201,587.661,587.705,-0.619583,0.227327,-0.751295,60.2563,-0.0185462,0.952638,0.303545,0.0357323,0.784714,0.202005,-0.586021,-10.8844,0,0,0,1
133080856148591599,587.661,587.705,-0.692658,0.213713,-0.688879,60.3267,-0.0254476,0.94726,0.319458,0.0472414,0.720819,0.238806,-0.650688,-10.8734,0,0,0,1
133080856148924799,587.661,587.705,-0.721349,0.208866,-0.660327,60.3591,-0.0236864,0.945444,0.324926,0.0536456,0.692168,0.250026,-0.677047,-10.8661,0,0,0,1
133080856149257998,587.661,587.705,-0.745134,0.200777,-0.635977,60.3895,-0.0251384,0.944475,0.327623,0.0605547,0.666443,0.260111,-0.698713,-10.8579,0,0,0,1
133080856149591197,587.661,587.705,-0.766065,0.189075,-0.614328,60.4182,-0.028535,0.944811,0.326373,0.0677991,0.642132,0.267553,-0.718391,-10.848,0,0,0,1
133080856149924396,587.661,587.705,-0.784486,0.177182,-0.5943,60.4446,-0.0327118,0.945161,0.324967,0.0738366,0.619286,0.274372,-0.735668,-10.8366,0,0,0,1
133080856150257595,587.661,587.705,-0.800826,0.166892,-0.575177,60.4695,-0.0378161,0.944383,0.326672,0.0780931,0.597705,0.283358,-0.749974,-10.8234,0,0,0,1
133080856153256385,587.661,587.705,-0.891398,0.0975246,-0.442609,60.6413,-0.0681423,0.936636,0.343617,0.0525486,0.448073,0.336459,-0.828269,-10.6508,0,0,0,1
133080856153589585,587.661,587.705,-0.894032,0.0949443,-0.43783,60.6571,-0.0681021,0.937129,0.342281,0.0483158,0.4428,0.335827,-0.831355,-10.624,0,0,0,1
133080856153922784,587.661,587.705,-0.896332,0.0899141,-0.434174,60.6729,-0.0697907,0.938406,0.338418,0.0461352,0.437859,0.333635,-0.834847,-10.5951,0,0,0,1
133080856154255983,587.661,587.705,-0.897844,0.085096,-0.432017,60.6874,-0.070774,0.940502,0.332342,0.0464418,0.434593,0.328966,-0.838399,-10.5661,0,0,0,1
133080856154589182,587.661,587.705,-0.899,0.081272,-0.430346,60.7019,-0.0703536,0.943071,0.325072,0.050288,0.432265,0.322515,-0.842101,-10.5356,0,0,0,1
133080856158254371,587.661,587.705,-0.926164,0.108348,-0.361227,60.8347,-0.00695008,0.952776,0.303602,0.0611866,0.377063,0.283695,-0.881671,-10.2108,0,0,0,1
133080856158587570,587.661,587.705,-0.928249,0.111096,-0.354987,60.8465,-0.00152118,0.953215,0.302295,0.0570614,0.371962,0.281144,-0.88465,-10.1768,0,0,0,1
133080856158920769,587.661,587.705,-0.932129,0.113232,-0.343973,60.8582,0.00472737,0.953582,0.301101,0.0524237,0.362101,0.279038,-0.889395,-10.142,0,0,0,1
133080856159253968,587.661,587.705,-0.936219,0.115275,-0.331979,60.8702,0.0117647,0.954422,0.298234,0.047863,0.351227,0.275306,-0.894902,-10.1064,0,0,0,1
133080856159587167,587.661,587.705,-0.939909,0.115351,-0.321356,60.883,0.0171427,0.955959,0.293005,0.0441096,0.341002,0.269889,-0.900489,-10.0701,0,0,0,1
133080856159920366,587.661,587.705,-0.943036,0.116343,-0.311691,60.8966,0.0225246,0.957041,0.289081,0.0418644,0.331934,0.265593,-0.905143,-10.0328,0,0,0,1
133080856161919560,587.661,587.705,-0.954292,0.136471,-0.265909,60.9657,0.0481007,0.9482,0.314018,0.0686769,0.29499,0.286873,-0.911421,-9.79935,0,0,0,1
133080856162252759,587.661,587.705,-0.953723,0.143251,-0.264377,60.9729,0.0525527,0.945104,0.32252,0.0701134,0.296066,0.2937,-0.908894,-9.76248,0,0,0,1
133080856162585958,587.661,587.705,-0.952049,0.150902,-0.266146,60.979,0.0570411,0.942197,0.330172,0.0703628,0.300586,0.299158,-0.905624,-9.72595,0,0,0,1
133080856164585151,587.661,587.705,-0.934089,0.173473,-0.312072,60.999,0.0591287,0.937128,0.343944,0.0480764,0.352117,0.302821,-0.885616,-9.50302,0,0,0,1
133080856164918350,587.661,587.705,-0.929753,0.178067,-0.322265,60.9999,0.0605691,0.93732,0.343171,0.0406578,0.363172,0.299544,-0.88226,-9.46471,0,0,0,1
133080856165251550,587.661,587.705,-0.925448,0.181284,-0.332693,61.0007,0.0618593,0.938614,0.33938,0.0336087,0.373795,0.293497,-0.879852,-9.42567,0,0,0,1
133080856167917142,587.661,587.705,-0.876555,0.24261,-0.415687,61.0367,0.0862357,0.928855,0.360269,0.0595124,0.473518,0.279949,-0.835113,-9.11622,0,0,0,1
133080856168583540,587.661,587.705,-0.859159,0.255771,-0.443204,61.0592,0.0865792,0.926293,0.366724,0.0675919,0.504334,0.276703,-0.817977,-9.05484,0,0,0,1
133080856168916739,587.661,587.705,-0.850511,0.261592,-0.456294,61.0717,0.0867387,0.925427,0.368868,0.0681467,0.51876,0.274148,-0.809775,-9.02614,0,0,0,1
133080856169249937,587.661,587.705,-0.840753,0.266445,-0.471322,61.0856,0.0873961,0.925898,0.367526,0.0667067,0.534321,0.267807,-0.801738,-8.99803,0,0,0,1
133080856169583136,587.661,587.705,-0.831499,0.269286,-0.485899,61.1012,0.0860596,0.926541,0.366221,0.0634747,0.548823,0.262696,-0.793592,-8.97032,0,0,0,1
133080856169916336,587.661,587.705,-0.823568,0.274469,-0.496393,61.1186,0.0856297,0.925264,0.369535,0.0584006,0.56072,0.261831,-0.78552,-8.94239,0,0,0,1
133080856170249535,587.661,587.705,-0.816022,0.282117,-0.504502,61.138,0.0861122,0.922398,0.376521,0.0521083,0.571575,0.263805,-0.77699,-8.91448,0,0,0,1
133080856173581524,587.661,587.705,-0.795162,0.301354,-0.526219,61.4484,0.0911534,0.917316,0.387588,0.0445576,0.59951,0.260229,-0.756884,-8.64089,0,0,0,1
133080856173914723,587.661,587.705,-0.795472,0.299858,-0.526606,61.4806,0.0907706,0.918151,0.385697,0.0513844,0.599157,0.25901,-0.757581,-8.61411,0,0,0,1
133080856174247923,587.661,587.705,-0.794365,0.300435,-0.527946,61.5109,0.0889371,0.917285,0.388176,0.0571771,0.600898,0.261399,-0.755378,-8.58675,0,0,0,1
133080856174581122,587.661,587.705,-0.793097,0.301398,-0.529302,61.5391,0.0837117,0.914683,0.395412,0.0614967,0.603319,0.269291,-0.750662,-8.55966,0,0,0,1
133080856174914321,587.661,587.705,-0.793363,0.297489,-0.531112,61.565,0.0729942,0.912654,0.402164,0.0647821,0.60436,0.280294,-0.745781,-8.5322,0,0,0,1
133080856175247520,587.661,587.705,-0.794104,0.287639,-0.535413,61.5897,0.059299,0.913388,0.40275,0.0669212,0.604886,0.288075,-0.742381,-8.50429,0,0,0,1
